Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
0.0,-1.0106603459781025,-0.6191763250376455,0.4875795925718593,0.0,0.0,-0.6752285311221525,0.0,-0.03601818304912759,0.9598021591883613,-0.9304429867861662,0.4212496650761939,-0.6651458848735499,0.9075119316119963,0.0,0.0,0.0,1.3576404754825118,0.0,-0.6391059087721851,0.0,0.0,1.1750224824563091,0.50737872855355,0.1527362827031716,0.4406616802483362,0.0,0.0,1.1379077300891045,0.5513961697363661,0.2035930169935292,0.4845756405622526,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Enrolled
0.0,1.3345143571599094,1.5578441891420036,0.4875795925718593,0.0,0.0,0.27782998622234223,0.0,-1.1897591132857017,-1.3867934485758335,-0.6448084178081633,-0.7696496197210464,1.5713433957744576,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.6391059087721851,0.0,0.0,1.1750224824563091,-0.03717330810848436,1.2532335378804205,1.044735022739843,0.0,0.0,1.1379077300891045,0.007984128098209756,1.2325673207018757,1.0138882534344102,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Graduate
0.0,-1.0106603459781025,2.102099317686916,0.4875795925718593,0.0,0.0,-0.51638544489807,0.0,-0.484695211474462,-1.3867934485758335,-0.35917384883016046,1.016699307474814,-0.47222188941829024,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.6391059087721851,0.0,0.0,0.5412381051840937,0.23510271022253285,0.1527362827031716,0.9613473436938663,0.0,0.0,0.5074626708637822,0.2796901489172879,0.8895758861324269,-0.12848673726212123,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Enrolled
0.0,-1.0106603459781025,2.102099317686916,0.4875795925718593,0.0,0.0,0.7543592448945896,0.0,1.181819465533923,0.9598021591883613,0.7833644270818512,-0.47192479852173636,0.03509676529739134,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.8239760892617984,0.0,0.0,1.1750224824563091,-0.03717330810848436,0.8864011194880042,1.4013372494577974,0.0,0.0,1.1379077300891045,0.007984128098209756,0.8895758861324269,1.3263570268479035,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Graduate
0.0,-0.09547021792424412,0.46933393205217905,-2.1911589451534836,0.0,0.0,0.6749377017825484,0.0,-0.03601818304912759,0.9598021591883613,0.7833644270818512,0.718974486275504,0.6638860838182364,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.8239760892617984,0.0,0.0,-2.6276837811769838,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-2.6447626252628305,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,Enrolled
0.0,1.3917137401632755,0.46933393205217905,0.8936300173719558,0.0,0.0,-0.2781208155619464,0.0,-1.061565676592749,-1.2564270259222672,-0.35917384883016046,-0.47192479852173636,-0.31502455978807875,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.6391059087721851,0.0,0.0,-0.7263306493603373,-0.854001363101536,-0.21409613568924468,0.827060691723721,0.0,0.0,-0.12298238836154035,0.2796901489172879,0.2035930169935292,0.3866461646776938,0.0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,Enrolled
0.0,-0.6674640479579056,-1.70768658212747,-0.6995207669907759,0.0,0.0,-0.19869927244990515,0.0,-1.1897591132857017,0.9598021591883613,-0.6448084178081633,0.718974486275504,0.2280207607526509,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,0.10037481318626838,0.0,0.0,2.44259123700074,2.141034838539653,2.1703145838614613,0.5671510427492469,0.0,0.0,2.3987978485397496,2.181632294650835,2.604533058979671,0.619811583450452,0.0,1.476924272807967,1.1370048489905784,-1.7896667428492534,Graduate
0.0,-1.0106603459781025,0.46933393205217905,-0.13821576800240715,0.0,0.0,0.27782998622234223,0.0,-0.03601818304912759,-0.21349564469373608,-0.6448084178081633,0.12352484387688381,-0.3650418919431462,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.26936554779295835,0.0,0.0,-0.09254627208812184,0.23510271022253285,0.1527362827031716,0.21338513164510148,0.0,0.0,-0.12298238836154035,-0.2637218927208684,0.2035930169935292,0.08298887511317177,0.0,0.8762220667652447,-1.1052215545807416,0.347199421388147,Graduate
0.0,-1.0106603459781025,1.5578441891420036,0.4875795925718593,0.0,0.0,0.3572515293343835,0.0,1.181819465533923,1.0249853705151446,-0.35917384883016046,0.12352484387688381,-0.29358856029305014,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.8239760892617984,0.0,0.0,0.5412381051840937,-0.03717330810848436,0.8864011194880042,0.8394373416748864,0.0,0.0,1.1379077300891045,0.5513961697363661,1.2325673207018757,0.5848668953656458,0.0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Graduate
0.0,-1.0106603459781025,-0.6191763250376455,1.3307313570097068,0.0,0.0,-0.5958069880101113,0.0,0.9254325921480175,0.9598021591883613,0.7833644270818512,0.718974486275504,0.17085809543257324,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.4542357282825717,0.0,0.0,-0.09254627208812184,1.0519307652155845,-0.580928554081661,-0.6529803649364794,0.0,0.0,-0.12298238836154035,1.6382202530126786,-1.168372721284266,-0.2206684144513509,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Dropout
0.0,1.3917137401632755,-0.6191763250376455,1.1396488041626025,0.0,0.0,-1.0723362466823587,0.0,-0.03601818304912759,0.9598021591883613,-0.35917384883016046,-0.47192479852173636,-1.5583125304997505,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,0.10037481318626838,0.0,0.0,-0.09254627208812184,0.7796547468845673,-0.580928554081661,-0.21979761664568898,0.0,0.0,-0.12298238836154035,-0.2637218927208684,-0.8253812867148174,-0.2206684144513509,0.0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Enrolled
0.0,-1.0106603459781025,-0.6191763250376455,-0.13821576800240715,0.0,0.0,-0.03985618622582269,0.0,1.1177227471874465,0.9598021591883613,0.7833644270818512,0.12352484387688381,0.2208754275876417,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.4542357282825717,0.0,0.0,-0.09254627208812184,-0.30944932643950157,0.1527362827031716,0.588810180163786,0.0,0.0,-0.12298238836154035,-0.5354279135399466,0.546584451562978,0.41195093880807054,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Enrolled
0.0,-1.0106603459781025,-0.6191763250376455,-0.5394891289813261,0.0,0.0,1.5485746760150019,0.0,1.1177227471874465,0.9598021591883613,-0.35917384883016046,0.12352484387688381,0.6781767501482568,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.8239760892617984,0.0,0.0,-0.09254627208812184,-0.03717330810848436,0.5195687010955878,0.749706629528937,0.0,0.0,-0.12298238836154035,0.8231021905554442,0.546584451562978,0.30124255198767197,0.0,0.8762220667652447,-1.1052215545807416,0.347199421388147,Graduate
0.0,-1.0106603459781025,-0.6191763250376455,-2.1911589451534836,0.0,0.0,-0.5958069880101113,0.0,1.1177227471874465,0.9598021591883613,0.7833644270818512,0.12352484387688381,-0.8509245471637992,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,1.2095958961239486,0.0,0.0,2.44259123700074,1.596482801877619,2.1703145838614613,0.3938779434329306,0.0,0.0,0.5074626708637822,-0.2637218927208684,0.8895758861324269,0.7011483574409494,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Graduate
0.0,1.162916208149811,-0.6191763250376455,1.1396488041626025,0.0,0.0,0.04750751119742221,0.0,1.181819465533923,-1.3867934485758335,-0.35917384883016046,-0.7696496197210464,-1.7726725254500386,0.9075119316119963,0.0,0.0,0.0,1.3576404754825118,0.0,1.0247257156343352,0.0,0.0,-0.09254627208812184,0.7796547468845673,-0.580928554081661,0.5021736305056282,0.0,0.0,-0.12298238836154035,1.9099262738317568,-1.168372721284266,0.1589031975043021,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Dropout
0.0,-1.0106603459781025,1.5578441891420036,0.8936300173719558,0.0,0.0,-0.9929147035703174,0.0,1.1177227471874465,0.9598021591883613,0.21209528912584535,0.12352484387688381,-1.1081565411041456,0.9075119316119963,0.0,0.0,0.0,1.3576404754825118,0.0,-0.6391059087721851,0.0,0.0,-0.7263306493603373,-0.30944932643950157,-0.580928554081661,-0.21979761664568898,0.0,0.0,-0.7534274475868629,-0.2637218927208684,-0.13939841757591964,-0.2206684144513509,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Enrolled
0.0,1.162916208149811,-0.6191763250376455,0.8936300173719558,0.0,0.0,1.2308885035668369,0.0,-0.03601818304912759,-0.21349564469373608,0.21209528912584535,0.12352484387688381,0.29232875923773777,-1.101913886932284,0.0,0.0,0.0,1.3576404754825118,0.0,0.28524499367588174,0.0,0.0,-0.09254627208812184,1.0519307652155845,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.12298238836154035,0.2796901489172879,-1.511364155853715,-1.78640131376842,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Dropout
0.0,1.162916208149811,-0.6191763250376455,-2.1911589451534836,0.0,0.0,0.04750751119742221,0.0,1.1177227471874465,0.9598021591883613,0.7833644270818512,0.12352484387688381,-1.915579188750231,-1.101913886932284,0.0,0.0,0.0,1.3576404754825118,0.0,1.949076618082402,0.0,0.0,-2.6276837811769838,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-2.6447626252628305,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,1.476924272807967,1.1370048489905784,-1.7896667428492534,Dropout
0.0,-0.09547021792424412,-0.6191763250376455,-0.3555721718659882,0.0,0.0,-1.3900224191305235,0.0,-0.03601818304912759,0.9598021591883613,-0.35917384883016046,0.12352484387688381,-0.9938312104639913,0.9075119316119963,0.0,0.0,0.0,1.3576404754825118,0.0,-0.6391059087721851,0.0,0.0,-0.7263306493603373,-0.30944932643950157,-0.9477609724740772,0.285582256360233,0.0,0.0,-0.7534274475868629,1.3665142321936004,-1.168372721284266,-0.2206684144513509,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Dropout
0.0,-1.0106603459781025,-0.6191763250376455,-0.503661150322494,0.0,0.0,-0.9929147035703174,0.0,1.181819465533923,-0.21349564469373608,0.7833644270818512,-1.0673744409203565,-1.0081218767940108,-1.101913886932284,0.0,0.0,0.0,1.3576404754825118,0.0,-0.6391059087721851,0.0,0.0,-0.09254627208812184,-0.30944932643950157,0.5195687010955878,1.306655877331382,0.0,0.0,-0.12298238836154035,0.007984128098209756,0.546584451562978,0.9722709374092727,0.0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,Graduate
0.0,1.162916208149811,-0.6191763250376455,-2.1911589451534836,0.0,0.0,0.04750751119742221,0.0,1.1177227471874465,0.9598021591883613,0.21209528912584535,0.12352484387688381,1.1569140722038997,-1.101913886932284,0.0,0.0,0.0,1.3576404754825118,0.0,2.1339467985720155,0.0,0.0,1.8088068597285245,1.3242067835466016,1.2532335378804205,0.06899088221483775,0.0,0.0,0.5074626708637822,0.007984128098209756,0.8895758861324269,-0.0037703504766921432,0.0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,Graduate
0.0,-1.0106603459781025,-0.6191763250376455,-2.1911589451534836,0.0,0.0,2.382500878691435,0.0,1.181819465533923,0.9598021591883613,0.7833644270818512,0.4212496650761939,2.0214993851700616,0.9075119316119963,0.0,0.0,0.0,1.3576404754825118,0.0,-0.8239760892617984,0.0,0.0,-2.6276837811769838,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-2.6447626252628305,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,Graduate
0.0,1.162916208149811,-0.6191763250376455,1.6603487606709617,0.0,0.0,-0.19869927244990515,0.0,1.1177227471874465,0.9598021591883613,0.7833644270818512,0.718974486275504,0.05653276479241996,-1.101913886932284,0.0,0.0,0.0,1.3576404754825118,0.0,1.2095958961239486,0.0,0.0,-0.7263306493603373,-0.854001363101536,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.7534274475868629,-0.8071339343590247,-1.511364155853715,-1.78640131376842,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Enrolled
0.0,1.162916208149811,-0.6191763250376455,0.4875795925718593,0.0,0.0,0.04750751119742221,0.0,1.1177227471874465,0.9598021591883613,0.7833644270818512,-1.0673744409203565,1.414146066144245,-1.101913886932284,0.0,0.0,0.0,1.3576404754825118,0.0,2.1339467985720155,0.0,0.0,0.5412381051840937,-0.03717330810848436,0.8864011194880042,0.42791373079863504,0.0,0.0,1.1379077300891045,0.007984128098209756,1.2325673207018757,0.41985868072381355,0.0,0.8762220667652447,-1.1052215545807416,0.347199421388147,Graduate
0.0,1.162916208149811,-0.6191763250376455,0.4875795925718593,0.0,0.0,0.3572515293343835,0.0,1.1177227471874465,0.9598021591883613,0.7833644270818512,0.718974486275504,1.0140074089037074,-1.101913886932284,0.0,0.0,0.0,1.3576404754825118,0.0,2.1339467985720155,0.0,0.0,0.5412381051840937,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,1.1379077300891045,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Dropout
0.0,-1.0106603459781025,0.46933393205217905,0.8936300173719558,0.0,0.0,-0.7546500742341937,0.0,-1.1897591132857017,1.0249853705151446,0.21209528912584535,0.12352484387688381,-0.4436405567582524,0.9075119316119963,0.0,0.0,0.0,1.3576404754825118,0.0,-0.6391059087721851,0.0,0.0,-0.09254627208812184,-0.5817253447705187,0.5195687010955878,0.6465678799358919,0.0,0.0,-0.12298238836154035,0.007984128098209756,0.2035930169935292,0.9180464214156081,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,Graduate
0.0,1.3345143571599094,-0.6191763250376455,0.4875795925718593,0.0,0.0,1.3897315897909195,0.0,-0.03601818304912759,-1.3867934485758335,0.7833644270818512,-1.0673744409203565,-1.2010458722492703,0.9075119316119963,0.0,0.0,0.0,1.3576404754825118,0.0,1.949076618082402,0.0,0.0,2.44259123700074,2.141034838539653,2.1703145838614613,0.5337340878811004,0.0,0.0,2.3987978485397496,2.181632294650835,2.604533058979671,0.5661293126167245,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Graduate
0.0,1.3345143571599094,-0.6191763250376455,-0.42245106536247473,0.0,0.0,-0.9929147035703174,0.0,-1.1897591132857017,-1.3867934485758335,-0.35917384883016046,0.12352484387688381,-1.3010805365594051,-1.101913886932284,0.0,0.0,0.0,1.3576404754825118,0.0,2.1339467985720155,0.0,0.0,0.5412381051840937,1.3242067835466016,0.1527362827031716,0.06899088221483775,0.0,0.0,0.5074626708637822,-0.2637218927208684,-0.4823898521453685,-0.2206684144513509,0.0,1.476924272807967,1.1370048489905784,-1.7896667428492534,Dropout
0.0,-1.0106603459781025,-0.6191763250376455,-0.09999925743298628,0.0,0.0,0.9926238742307133,0.0,-1.061565676592749,-0.21349564469373608,-0.9304429867861662,0.4212496650761939,0.578142085838122,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.8239760892617984,0.0,0.0,-0.09254627208812184,-0.5817253447705187,0.5195687010955878,1.5851305012326042,0.0,0.0,-0.12298238836154035,-0.5354279135399466,0.546584451562978,1.6771896453269142,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Graduate
0.0,1.4489131231666417,-0.6191763250376455,-0.3961772143459979,0.0,0.0,-0.9929147035703174,0.0,-1.061565676592749,-1.3867934485758335,-1.216077555764169,-0.7696496197210464,-0.48651255574830965,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.4542357282825717,0.0,0.0,-0.09254627208812184,-0.5817253447705187,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.12298238836154035,-0.5354279135399466,-1.511364155853715,-1.78640131376842,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Dropout
0.0,-1.0106603459781025,-0.6191763250376455,1.1396488041626025,0.0,0.0,0.7543592448945896,0.0,-0.03601818304912759,0.9598021591883613,-0.6448084178081633,0.12352484387688381,1.0354434083987372,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.6391059087721851,0.0,0.0,-0.09254627208812184,-0.30944932643950157,0.5195687010955878,1.2447726275755544,0.0,0.0,-0.12298238836154035,-0.5354279135399466,0.546584451562978,1.360879968697203,0.0,0.8762220667652447,-1.1052215545807416,0.347199421388147,Graduate
0.0,-1.0106603459781025,1.5578441891420036,-0.503661150322494,0.0,0.0,1.1514669604547958,0.0,-0.03601818304912759,-0.21349564469373608,0.7833644270818512,-1.6628240833189767,0.6281594179931884,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.4542357282825717,0.0,0.0,-0.09254627208812184,-0.30944932643950157,0.5195687010955878,2.111138124157136,0.0,0.0,-0.12298238836154035,-0.5354279135399466,0.546584451562978,1.4241419040231458,0.0,0.8762220667652447,-1.1052215545807416,0.347199421388147,Graduate
0.0,-1.0106603459781025,-0.6191763250376455,-0.13821576800240715,0.0,0.0,-0.5958069880101113,0.0,-0.03601818304912759,-0.21349564469373608,0.7833644270818512,0.718974486275504,-0.3793325582731656,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.6391059087721851,0.0,0.0,-0.09254627208812184,0.23510271022253285,0.5195687010955878,-0.4260751158317797,0.0,0.0,-0.12298238836154035,-0.2637218927208684,0.546584451562978,0.03237932685241754,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Graduate
0.0,-1.0106603459781025,2.102099317686916,0.4875795925718593,0.0,0.0,-0.51638544489807,0.0,-0.03601818304912759,-0.21349564469373608,0.7833644270818512,0.718974486275504,-0.1292458974978294,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.6391059087721851,0.0,0.0,0.5412381051840937,-0.03717330810848436,0.5195687010955878,-0.07901322345118315,0.0,0.0,1.1379077300891045,0.8231021905554442,0.546584451562978,0.3170580358191573,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Graduate
0.0,-0.038270834920877975,0.46933393205217905,1.1396488041626025,0.0,0.0,-0.03985618622582269,0.0,1.1177227471874465,-0.21349564469373608,0.7833644270818512,0.12352484387688381,-0.5508205542333965,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.08449536730334498,0.0,0.0,-0.09254627208812184,-0.03717330810848436,0.1527362827031716,-0.10428221710147859,0.0,0.0,-0.12298238836154035,-0.2637218927208684,0.546584451562978,0.1589031975043021,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Graduate
0.0,-1.0106603459781025,-0.6191763250376455,0.8936300173719558,0.0,0.0,-0.834071617346235,0.0,-0.484695211474462,-0.6697781239812184,-0.35917384883016046,0.12352484387688381,-0.014920566857676098,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.8239760892617984,0.0,0.0,-0.09254627208812184,-0.03717330810848436,0.5195687010955878,1.2060955964781628,0.0,0.0,-0.12298238836154035,0.2796901489172879,0.546584451562978,0.9722709374092727,0.0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,Enrolled
0.0,-1.0106603459781025,-0.6191763250376455,1.1396488041626025,0.0,0.0,-0.7546500742341937,0.0,-1.1897591132857017,1.0249853705151446,0.7833644270818512,0.718974486275504,-0.7223085501936265,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.8239760892617984,0.0,0.0,-0.09254627208812184,-0.5817253447705187,0.5195687010955878,0.14118800692996922,0.0,0.0,-0.12298238836154035,0.007984128098209756,0.546584451562978,0.41195093880807054,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Graduate
0.0,-1.0106603459781025,1.5578441891420036,0.4875795925718593,0.0,0.0,-0.51638544489807,0.0,-1.1897591132857017,-0.21349564469373608,2.9256236944168723,2.9519106452703294,-0.4793672225833005,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.6391059087721851,0.0,0.0,0.5412381051840937,1.0519307652155845,-0.21409613568924468,0.6646171611146746,0.0,0.0,0.5074626708637822,0.007984128098209756,0.546584451562978,0.2031865522324618,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Enrolled
0.0,-1.0106603459781025,-0.6191763250376455,1.3307313570097068,0.0,0.0,-0.3575423586739876,0.0,1.181819465533923,0.9598021591883613,0.7833644270818512,0.718974486275504,-0.1363912306628386,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.6391059087721851,0.0,0.0,-0.09254627208812184,-0.5817253447705187,0.5195687010955878,0.285582256360233,0.0,0.0,-0.12298238836154035,-0.5354279135399466,0.546584451562978,0.4752128741340132,0.0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,Graduate
0.0,1.162916208149811,-0.6191763250376455,0.4875795925718593,0.0,0.0,-2.382791708031039,0.0,-0.03601818304912759,-1.3867934485758335,-1.501712124742172,2.9519106452703294,-0.915232545648886,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,1.5793362571031753,0.0,0.0,0.5412381051840937,-0.03717330810848436,0.1527362827031716,0.3115732212576806,0.0,0.0,0.5074626708637822,0.007984128098209756,0.2035930169935292,0.371463300199468,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Dropout
0.0,-0.09547021792424412,2.102099317686916,0.4875795925718593,0.0,0.0,0.5955161586705071,0.0,-1.1897591132857017,-1.3867934485758335,-0.6448084178081633,-1.0673744409203565,0.3066194255677562,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.8239760892617984,0.0,0.0,0.5412381051840937,-0.30944932643950157,0.8864011194880042,0.5844783526808781,0.0,0.0,1.1379077300891045,0.007984128098209756,1.2325673207018757,1.0058223566803526,0.0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,Graduate
0.0,-1.0106603459781025,-0.6191763250376455,-0.13821576800240715,0.0,0.0,0.9926238742307133,0.0,-1.1897591132857017,-0.21349564469373608,0.7833644270818512,0.718974486275504,0.17800342859758447,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.6391059087721851,0.0,0.0,-0.09254627208812184,0.7796547468845673,-0.580928554081661,-0.3641918660759527,0.0,0.0,-0.12298238836154035,0.2796901489172879,-0.13939841757591964,-0.12577551146243765,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Graduate
0.0,-1.0106603459781025,-0.6191763250376455,-2.1911589451534836,0.0,0.0,0.8337807880066308,0.0,-1.061565676592749,1.0249853705151446,-1.216077555764169,1.016699307474814,0.20658476125762126,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.8239760892617984,0.0,0.0,-2.6276837811769838,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-2.6447626252628305,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,0.8762220667652447,-1.1052215545807416,0.347199421388147,Graduate
0.0,-0.09547021792424412,-0.6191763250376455,-0.13821576800240715,0.0,0.0,-0.03985618622582269,0.0,1.1177227471874465,1.0249853705151446,0.7833644270818512,-0.47192479852173636,-0.429349890428233,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.6391059087721851,0.0,0.0,-0.09254627208812184,0.7796547468845673,0.1527362827031716,-0.10428221710147859,0.0,0.0,-0.12298238836154035,0.5513961697363661,0.546584451562978,0.050454165516972384,0.0,1.476924272807967,1.1370048489905784,-1.7896667428492534,Graduate
0.0,-1.0106603459781025,-0.6191763250376455,0.4875795925718593,0.0,0.0,-0.19869927244990515,0.0,-0.03601818304912759,-0.21349564469373608,0.7833644270818512,-0.17419997732242626,0.5852874190031312,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.6391059087721851,0.0,0.0,0.5412381051840937,-0.30944932643950157,0.5195687010955878,1.050871778340629,0.0,0.0,0.5074626708637822,-0.2637218927208684,0.546584451562978,1.0192655179371153,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Graduate
0.0,-1.0106603459781025,-0.6191763250376455,-0.3555721718659882,0.0,0.0,-0.2781208155619464,0.0,1.1177227471874465,0.9598021591883613,0.7833644270818512,0.12352484387688381,-0.6437098853785213,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.6391059087721851,0.0,0.0,-0.7263306493603373,-0.5817253447705187,-0.21409613568924468,-0.3641918660759527,0.0,0.0,-0.7534274475868629,0.2796901489172879,-0.13939841757591964,0.8638219054219436,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Enrolled
0.0,-0.6674640479579056,-0.6191763250376455,-2.1911589451534836,0.0,0.0,-0.6434599138773356,0.0,1.1177227471874465,0.7642525252080118,-1.787346693720175,-1.9605489045182867,0.2280207607526509,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,1.394466076613562,0.0,0.0,2.44259123700074,0.7796547468845673,1.6200659562728368,0.35777938107536444,0.0,0.0,0.5074626708637822,-0.2637218927208684,0.8895758861324269,0.32157674548529636,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Graduate
0.0,1.3917137401632755,-0.6191763250376455,1.1396488041626025,0.0,0.0,-0.43696390178602884,0.0,-0.03601818304912759,-1.3867934485758335,-0.35917384883016046,-0.47192479852173636,-0.6580005517085407,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.8239760892617984,0.0,0.0,-0.09254627208812184,-0.5817253447705187,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.12298238836154035,0.5513961697363661,-0.4823898521453685,-0.2206684144513509,0.0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Enrolled
0.0,-0.038270834920877975,2.102099317686916,0.4875795925718593,0.0,0.0,0.9132023311186721,0.0,-1.1897591132857017,-1.3867934485758335,-0.9304429867861662,-0.17419997732242626,0.28518342607272856,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.8239760892617984,0.0,0.0,1.1750224824563091,0.7796547468845673,0.8864011194880042,0.403160430896305,0.0,0.0,1.1379077300891045,0.8231021905554442,0.8895758861324269,0.45171558387009186,0.0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,Graduate
0.0,-0.038270834920877975,2.102099317686916,-0.503661150322494,0.0,0.0,-0.9134931604582762,0.0,-0.9333722398997963,-1.2564270259222672,-1.216077555764169,-1.0673744409203565,-1.0652845421140873,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.26936554779295835,0.0,0.0,-0.7263306493603373,1.0519307652155845,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.7534274475868629,-0.8071339343590247,-1.511364155853715,-1.78640131376842,0.0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,Dropout
